"","display_id","site_name","desciption","2013-2014","2014-2015","2015-2016"
"386",326,"Ancora Psychiatric Hospital","Postdoctoral Fellow:","1",0,0
"387",326,"Ancora Psychiatric Hospital","Community Mental Health Center:","1",0,0
"388",326,"Ancora Psychiatric Hospital","Health Maintenance Organization:","0",0,0
"389",326,"Ancora Psychiatric Hospital","Veteran's Affairs Medical Center:","0",0,0
"390",326,"Ancora Psychiatric Hospital","Military Medical Center:","0",0,0
"391",326,"Ancora Psychiatric Hospital","Private General Hospital:","0",0,0
"392",326,"Ancora Psychiatric Hospital","General Hospital:","0",0,0
"393",326,"Ancora Psychiatric Hospital","Other Medical Center:","0",0,0
"394",326,"Ancora Psychiatric Hospital","Private Psychiatric Hospital:","0",0,0
"395",326,"Ancora Psychiatric Hospital","State/County/Other Public Hospital:","1",0,0
"396",326,"Ancora Psychiatric Hospital","Correctional Facility:","0",0,0
"397",326,"Ancora Psychiatric Hospital","School District/System:","0",0,0
"398",326,"Ancora Psychiatric Hospital","University Counseling Center:","0",0,0
"399",326,"Ancora Psychiatric Hospital","University Teaching Faculty:","0",0,0
"400",326,"Ancora Psychiatric Hospital","2 or 4 year Undergraduate Teaching Position:","0",0,0
"401",326,"Ancora Psychiatric Hospital","Medical School:","0",0,0
"402",326,"Ancora Psychiatric Hospital","Academic Non-Teaching Position:","0",0,0
"403",326,"Ancora Psychiatric Hospital","Research Position:","0",0,0
"404",326,"Ancora Psychiatric Hospital","Independant Practice:","0",0,0
"405",326,"Ancora Psychiatric Hospital","Other (e.g. consulting):","0",0,0
"406",326,"Ancora Psychiatric Hospital","Not Currently Employed:","0",0,0
"407",326,"Ancora Psychiatric Hospital","Changed to Other Career Field:","0",0,0
"408",326,"Ancora Psychiatric Hospital","Unknown:","0",0,0
"409",22,"Andrus","Working on dissertation/Student:","0",0,0
"410",22,"Andrus","Postdoctoral Fellow:","6",2,0
"411",22,"Andrus","Community Mental Health Center:","1",0,0
"412",22,"Andrus","Health Maintenance Organization:","0",0,0
"413",22,"Andrus","Veteran's Affairs Medical Center:","0",0,0
"414",22,"Andrus","Military Medical Center:","0",0,0
"415",22,"Andrus","Private General Hospital:","0",0,0
"416",22,"Andrus","General Hospital:","0",0,0
"417",22,"Andrus","Other Medical Center:","0",0,0
"418",22,"Andrus","Private Psychiatric Hospital:","0",0,0
"419",22,"Andrus","State/County/Other Public Hospital:","0",0,0
"420",22,"Andrus","Correctional Facility:","0",0,0
"421",22,"Andrus","School District/System:","0",0,0
"422",22,"Andrus","University Counseling Center:","0",0,0
"423",22,"Andrus","University Teaching Faculty:","0",0,0
"424",22,"Andrus","2 or 4 year Undergraduate Teaching Position:","0",0,0
"425",22,"Andrus","Medical School:","0",0,0
"426",22,"Andrus","Academic Non-Teaching Position:","0",0,0
"427",22,"Andrus","Research Position:","0",0,0
"428",22,"Andrus","Independant Practice:","0",0,0
"429",22,"Andrus","Other (e.g. consulting):","0",0,0
"430",22,"Andrus","Not Currently Employed:","0",0,0
"431",22,"Andrus","Changed to Other Career Field:","0",0,0
"432",22,"Andrus","Unknown:","0",0,0
"433",829,"Anka Behavioral Health Inc. Northern California","Working on dissertation/Student:","1",2,0
"434",829,"Anka Behavioral Health Inc. Northern California","Postdoctoral Fellow:","8",7,0
"435",829,"Anka Behavioral Health Inc. Northern California","Community Mental Health Center:","2",6,0
"436",829,"Anka Behavioral Health Inc. Northern California","Health Maintenance Organization:","4",1,0
"437",829,"Anka Behavioral Health Inc. Northern California","Veteran's Affairs Medical Center:","0",0,0
"438",829,"Anka Behavioral Health Inc. Northern California","Military Medical Center:","0",0,0
"439",829,"Anka Behavioral Health Inc. Northern California","Private General Hospital:","0",0,0
"440",829,"Anka Behavioral Health Inc. Northern California","General Hospital:","0",0,0
"441",829,"Anka Behavioral Health Inc. Northern California","Other Medical Center:","0",0,0
"442",829,"Anka Behavioral Health Inc. Northern California","Private Psychiatric Hospital:","0",0,0
"443",829,"Anka Behavioral Health Inc. Northern California","State/County/Other Public Hospital:","1",0,0
"444",829,"Anka Behavioral Health Inc. Northern California","Correctional Facility:","1",0,0
"445",829,"Anka Behavioral Health Inc. Northern California","School District/System:","0",0,0
"446",829,"Anka Behavioral Health Inc. Northern California","University Counseling Center:","1",0,0
"447",829,"Anka Behavioral Health Inc. Northern California","University Teaching Faculty:","0",0,0
"448",829,"Anka Behavioral Health Inc. Northern California","2 or 4 year Undergraduate Teaching Position:","0",0,0
"449",829,"Anka Behavioral Health Inc. Northern California","Medical School:","0",0,0
"450",829,"Anka Behavioral Health Inc. Northern California","Academic Non-Teaching Position:","0",0,0
"451",829,"Anka Behavioral Health Inc. Northern California","Research Position:","0",0,0
"452",829,"Anka Behavioral Health Inc. Northern California","Independant Practice:","0",0,0
"453",829,"Anka Behavioral Health Inc. Northern California","Other (e.g. consulting):","0",0,0
"454",829,"Anka Behavioral Health Inc. Northern California","Not Currently Employed:","0",0,0
"455",829,"Anka Behavioral Health Inc. Northern California","Changed to Other Career Field:","0",0,0
"456",829,"Anka Behavioral Health Inc. Northern California","Unknown:","0",2,0
"457",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Working on dissertation/Student:","0",0,0
"458",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Postdoctoral Fellow:","0",2,0
"459",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Community Mental Health Center:","0",1,0
"460",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Health Maintenance Organization:","0",0,0
"461",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Veteran's Affairs Medical Center:","0",0,0
"462",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Military Medical Center:","0",0,0
"463",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Private General Hospital:","0",0,0
"464",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","General Hospital:","0",0,0
"465",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Other Medical Center:","2",0,0
"466",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Private Psychiatric Hospital:","0",0,0
"467",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","State/County/Other Public Hospital:","0",0,0
"468",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Correctional Facility:","0",0,0
"469",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","School District/System:","0",0,0
"470",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","University Counseling Center:","0",0,0
"471",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","University Teaching Faculty:","0",0,0
"472",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","2 or 4 year Undergraduate Teaching Position:","0",0,0
"473",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Medical School:","0",0,0
"474",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Academic Non-Teaching Position:","0",0,0
"475",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Research Position:","0",0,0
"476",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Independant Practice:","0",0,0
"477",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Other (e.g. consulting):","1",0,0
"478",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Not Currently Employed:","0",0,0
"479",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Changed to Other Career Field:","0",0,0
"480",297,"Ann & Robert H. Lurie Children's Hospital of Chicago (formerly Children's Memorial Hospital)","Unknown:","0",0,0
"481",1517,"Annapolis Valley Health","Working on dissertation/Student:","0",0,0
"482",1517,"Annapolis Valley Health","Postdoctoral Fellow:","0",0,0
"483",1517,"Annapolis Valley Health","Community Mental Health Center:","0",0,0
"484",1517,"Annapolis Valley Health","Health Maintenance Organization:","0",0,0
"485",1517,"Annapolis Valley Health","Veteran's Affairs Medical Center:","0",0,0
"486",1517,"Annapolis Valley Health","Military Medical Center:","0",0,0
"487",1517,"Annapolis Valley Health","Private General Hospital:","0",0,0
"488",1517,"Annapolis Valley Health","General Hospital:","0",0,0
"489",1517,"Annapolis Valley Health","Other Medical Center:","0",0,0
"490",1517,"Annapolis Valley Health","Private Psychiatric Hospital:","0",0,0
"491",1517,"Annapolis Valley Health","State/County/Other Public Hospital:","2",1,0
"492",1517,"Annapolis Valley Health","Correctional Facility:","0",0,0
"493",1517,"Annapolis Valley Health","School District/System:","0",0,0
"494",1517,"Annapolis Valley Health","University Counseling Center:","0",0,0
"495",1517,"Annapolis Valley Health","University Teaching Faculty:","0",0,0
"496",1517,"Annapolis Valley Health","2 or 4 year Undergraduate Teaching Position:","0",0,0
"497",1517,"Annapolis Valley Health","Medical School:","0",0,0
"498",1517,"Annapolis Valley Health","Academic Non-Teaching Position:","0",0,0
"499",1517,"Annapolis Valley Health","Research Position:","0",0,0
"500",1517,"Annapolis Valley Health","Independant Practice:","0",1,0
"501",1517,"Annapolis Valley Health","Other (e.g. consulting):","0",0,0
"502",1517,"Annapolis Valley Health","Not Currently Employed:","0",0,0
"503",1517,"Annapolis Valley Health","Changed to Other Career Field:","0",0,0
"504",1517,"Annapolis Valley Health","Unknown:","0",0,0
"505",100,"Appalachian State University","Working on dissertation/Student:","0",0,0
"506",100,"Appalachian State University","Postdoctoral Fellow:","0",0,0
"507",100,"Appalachian State University","Community Mental Health Center:","0",0,0
"508",100,"Appalachian State University","Health Maintenance Organization:","0",0,0
"509",100,"Appalachian State University","Veteran's Affairs Medical Center:","0",0,0
"510",100,"Appalachian State University","Military Medical Center:","0",0,0
"511",100,"Appalachian State University","Private General Hospital:","0",0,0
"512",100,"Appalachian State University","General Hospital:","0",0,0
"513",100,"Appalachian State University","Other Medical Center:","0",0,0
"514",100,"Appalachian State University","Private Psychiatric Hospital:","0",0,0
"515",100,"Appalachian State University","State/County/Other Public Hospital:","0",0,0
"516",100,"Appalachian State University","Correctional Facility:","0",0,0
"517",100,"Appalachian State University","School District/System:","0",0,0
"518",100,"Appalachian State University","University Counseling Center:","3",3,0
"519",100,"Appalachian State University","University Teaching Faculty:","0",0,0
"520",100,"Appalachian State University","2 or 4 year Undergraduate Teaching Position:","0",0,0
"521",100,"Appalachian State University","Medical School:","0",0,0
"522",100,"Appalachian State University","Academic Non-Teaching Position:","0",0,0
"523",100,"Appalachian State University","Research Position:","0",0,0
"524",100,"Appalachian State University","Independant Practice:","0",0,0
"525",100,"Appalachian State University","Other (e.g. consulting):","0",0,0
"526",100,"Appalachian State University","Not Currently Employed:","0",0,0
"527",100,"Appalachian State University","Changed to Other Career Field:","0",0,0
"528",100,"Appalachian State University","Unknown:","0",0,0
"529",847,"Applewood Centers, Inc.","Working on dissertation/Student:","0",0,0
"530",847,"Applewood Centers, Inc.","Postdoctoral Fellow:","0",2,0
"531",847,"Applewood Centers, Inc.","Community Mental Health Center:","0",2,0
"532",847,"Applewood Centers, Inc.","Health Maintenance Organization:","0",0,0
"533",847,"Applewood Centers, Inc.","Veteran's Affairs Medical Center:","0",0,0
"534",847,"Applewood Centers, Inc.","Military Medical Center:","0",0,0
"535",847,"Applewood Centers, Inc.","Private General Hospital:","0",0,0
"536",847,"Applewood Centers, Inc.","General Hospital:","0",0,0
"537",847,"Applewood Centers, Inc.","Other Medical Center:","0",0,0
"538",847,"Applewood Centers, Inc.","Private Psychiatric Hospital:","0",0,0
"539",847,"Applewood Centers, Inc.","State/County/Other Public Hospital:","0",0,0
